Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
939,4.708546369766887,23.417732493892252,3.666887875689856,76.28715038029007,75.81649763291428,1
1268,2.5874753474828545,12.364393072924418,3.0095362954359315,70.14619668298725,83.02379612869137,1
440,3.3899605860299014,5.332794466070094,3.7559729204311547,79.0140202910661,79.17299678923236,1
1139,4.204068018884884,23.443969566549526,2.080838058166028,89.48259302759872,84.69719509733791,1
2346,3.681296174420471,19.631221607624457,1.3324996406529734,79.4025383193927,78.60200856627593,1
2949,2.7265357535451757,12.632143831143459,2.821550513047476,77.48044248146283,73.18810240085246,1
1624,2.251364685963667,13.91023973365677,2.442909554186531,78.60546398243048,72.56519959481868,1
1328,3.8681031429579296,9.44673901875157,2.3022826577223707,73.35942333415728,70.45495248221016,0
2436,4.1307033086145015,22.1012846622098,3.716312039349403,73.31174635203426,83.16478916304995,1
2908,4.7157018343943875,12.326421960946774,2.66713921321063,73.24777257881891,92.78865459634497,1
1324,1.312750576546929,7.906457312262632,2.7635690735354843,72.12525022306562,82.17619068592566,0
1981,1.7468752117989477,16.068229407562356,2.172947441245904,73.2377756711199,88.3602344100217,1
789,4.1619236021470805,10.699933192107302,3.381123139279526,73.21446403875541,85.6678664539451,0
2017,1.4484694532498232,9.849927120684459,3.2018757813079195,73.77657745582934,77.40831995062958,1
655,4.2385499549119325,12.849503981190272,3.3736596768942935,73.6366098420995,86.32657990495312,1
1108,2.785067494014608,15.431776577501854,2.0027360333638216,76.21505928504851,77.60712654243743,1
2238,2.479086180663315,8.094451220426265,3.804088460046995,75.39396509103923,77.70646065230821,1
2344,3.205428596271469,21.92574462606162,4.338768423766373,75.83681226755851,78.95703837031844,1
2897,1.6546315477645013,18.385798560328936,3.3420383973247056,82.61148781672242,79.19400988836435,1
409,3.824014830598352,13.173185046136345,1.690711712755709,75.38367119358256,83.30684731593074,0
1197,4.689636997694697,10.48328256851501,1.697797715763799,86.05445496400391,76.64556632054597,1
1276,3.8705762158142414,14.553872735416679,2.124623044406912,76.76344769911306,84.44551389291489,0
1428,2.7534913074458593,19.49717520377861,1.935622785981479,72.76370204558582,84.37372041515735,0
1415,1.461964292234559,18.722920135998397,2.428907374312735,81.74791619523499,81.71481766222243,1
2224,1.500412543797067,20.29252150225589,3.1324424663678476,74.60236366145901,89.69805954303723,1
773,1.6703566977606923,12.59811254509839,2.7899524407498486,63.031579241329354,86.43696324329154,1
2593,2.9877217228876827,5.0,2.702289056386289,74.97998429082408,85.34864645100232,1
623,3.1134000632726044,21.239055989581235,2.2587972501998546,73.75412081028021,80.33076687271625,1
1662,3.8684435107409954,14.16401928463824,2.426154072835451,83.03273693144168,81.75883068907163,0
2624,1.2039710135169244,18.33083032735831,3.2965755075290017,70.51216657499816,82.61903681543878,1
2202,4.311210230392399,23.34614377320151,0.5,73.33672590960865,80.06620686763803,1
1252,3.6944063189453713,27.17204316618841,2.4886095915212683,81.33819688030229,78.12215269845764,1
462,2.6731637069378653,11.750892609295898,2.787987594927325,76.9720426636209,67.97143628561844,0
1640,1.8102384582678999,15.669799535828222,3.283583068547293,74.14271587513433,83.58882704562411,0
1088,4.249140641691119,21.834182303027227,1.4899540607161756,71.21757166763483,85.20723608441678,1
1884,2.699906038762616,10.778604907385022,1.4370903175468812,76.75872863437516,74.19440571921582,1
2033,2.9799811006555714,12.08944203104786,3.0839549948781335,74.85349428390866,83.02584324860246,0
2552,3.383611970787932,12.059807107705625,0.595547759743084,71.16085367396401,77.04236660841238,0
910,2.086801094218389,14.859548432959889,3.8321891107607855,71.42076729336067,78.16735408796464,1
784,2.717819420974751,13.89938159855015,2.7265919914928105,70.9276394277746,86.55380263681677,1
804,3.86531690202038,12.031023388718378,4.058721212843437,70.0372219311806,75.04682804892992,1
917,3.764096078496275,10.171212921968703,1.412927623430487,79.67016879986168,75.0392610565339,0
875,3.7731072066952374,19.05970164197646,2.0636405312817594,78.99696679310219,89.02417182821999,1
2400,1.8448202488595682,21.689155104830586,0.5,79.67837228192897,79.27221650731808,1
2068,2.763419649270859,22.413573970862075,1.7043102370047238,75.02249774384262,86.23272796615534,0
2293,2.603606164952195,12.594632213077578,2.3161531192781206,73.78685606099921,72.00648569085533,1
1860,3.425178842274702,19.268623361286387,0.5372924199915634,73.87808945054331,72.40698365204574,1
1113,3.335657989648898,16.181629513638878,2.1053731878016007,80.10550786453054,75.4352774221079,0
482,3.1554273307429366,12.146643256933373,0.5126598231397557,65.89926089002086,77.59269611733656,1
1568,5.465733955419929,18.67109109354098,2.2425398150885747,72.42756948321289,72.98356701673444,1
2904,2.7091939198559625,11.916974729772516,3.6471119271082366,70.56327186247792,81.84648238215,1
2301,2.5921769139314557,13.119116986091559,2.4650202498858773,81.79943773294204,82.1729708432839,1
2448,1.843250329663944,8.11635148748185,4.158207372611803,72.61271238276441,75.50928561080731,1
450,1.4621526740711295,12.678894512833871,3.2862925633946096,66.82005582280112,75.90700650304599,1
1084,1.7796826227842246,16.269306045072923,3.8481478486069713,76.11711821123394,76.56609283074219,1
1116,2.28131807455672,22.84467247838748,1.7350547591217165,73.14942902553042,74.17557100553479,1
1869,4.310073094437852,13.232522768991567,1.7108583716073977,72.21535596157518,65.52221150011042,0
848,3.0391639043618586,9.809154264565331,2.8456134163853686,71.69984021637086,79.57479846927568,1
1280,3.1933306669527335,22.486844854670625,0.922297908367141,71.50257610419597,77.84781153649512,1
887,2.903726691797903,12.477237814578912,2.9711437497620903,78.54280157428323,78.35927077586713,1
2223,3.3653009930217888,6.258091719295676,2.1760801834530703,76.11893683278922,74.94098239495614,1
2481,4.402072147217844,15.66546867568392,3.8299968375466573,74.01017122184736,84.05248749575134,1
2542,1.006069163731964,13.376132633604124,3.1795122540794107,69.50880561576832,92.1269579470854,1
1974,4.21833731558538,26.501978213425858,3.5967064303401273,74.1555333830604,75.82957571989422,1
2601,0.5,17.37683017173606,1.745793918604953,76.30313928800012,86.99848069486174,0
649,3.0282027115219274,14.268288231725819,3.548210268761728,76.49327224129745,81.83324906073646,1
1073,5.191907354744416,10.377513953721984,3.944712494364283,75.80442191495885,80.17709945891217,1
837,3.680657939531544,16.650834205964838,2.461286176619659,70.38703666586235,78.27938631718584,1
2565,3.3730589353206364,22.28354975030897,1.7606493806335117,62.98411703703991,79.58391564883004,0
1170,5.001945966802973,16.559070917386304,1.7782127987655905,83.99809380025967,85.74795344849313,1
667,2.2969371019988563,10.76285153941027,3.739012992015965,68.45181562945734,74.30959519521744,0
2384,3.4339674224650474,17.69403105875977,5.0,65.17521020666531,78.62496634424275,1
1477,3.578117097473893,14.756965525635923,1.518354929824778,75.65257806502048,86.24500103911251,1
635,2.4775978657729745,17.24306551659081,1.4414799499574398,66.4574074838464,84.91857346763999,0
788,2.5658898205040197,13.225963249078898,3.421414180674479,70.97600625712558,74.38707030524878,1
1162,2.4562205667766603,13.10852362869394,1.7460864706333554,77.74425212904414,79.08704061109478,1
2248,3.0873149740085637,12.911101012841101,3.5183553842282698,83.86343634237024,83.64003923917014,1
2848,3.546691605771313,19.711190757486808,2.9653461735266458,76.93755904136188,83.31714059660548,1
1023,3.1232302729146624,13.158873623794543,2.476022697502036,72.8042036456156,84.87567260621644,0
1652,3.7094618174298555,12.701346343128865,2.9412715345216878,74.74290222796579,81.92142944083649,1
977,1.0308527140264525,10.289670492188169,2.880198369153394,65.95707021412548,82.75976573997892,0
2522,2.7817488362571634,17.27006900858384,2.3203935022138245,72.74623945417424,81.7139821096358,1
834,1.9765806896493539,16.558509010656092,0.7436389683615054,72.75109198036527,87.89866538763945,1
2550,3.301722512682898,12.756158877556846,2.6786507285890346,75.76664331068591,77.8909441028439,0
1163,3.2869174286723233,11.453106462210695,4.073060366064164,84.71094806346885,80.24095581472609,1
1729,2.8843778850425448,24.38086706613856,0.8912313367954765,65.3160235563388,74.92515583841146,0
2545,3.510279010532071,5.59778472437581,1.5342149798610554,72.96161194212756,73.93989116597794,1
1758,3.9978127182640275,17.465860016008605,2.9268269747660107,65.83245228004077,81.6247835052919,0
2882,2.9394794776936917,21.45701774108004,2.5385918627322805,72.48317953374746,76.37906867029074,1
846,1.948305111900298,5.0,2.911182159584289,70.67698929441003,79.71157198551322,0
2417,1.418742429080519,18.970700300380898,1.800681792172338,67.528268462493,88.08874655262105,1
1731,3.036110175330128,13.89872699251956,3.6624582865923063,79.5654601526489,87.7996885118641,1
648,3.241866701513541,16.280274321416297,2.546900565690211,76.27823851925214,91.1202238934415,0
565,2.030476110480021,13.38381017738955,3.196985522343057,78.97927814827023,88.18826254199561,1
1758,3.7257668231630325,20.376967228230384,2.820277410971096,72.34173087666252,92.01509095892744,1
1419,2.5410431141754266,16.815596708356786,2.6754949679609923,74.64641762109959,82.18264833906281,1
941,1.3435671348288496,15.658599447671579,3.12683365702813,82.97320320608158,75.48489708677708,1
1158,4.256436342345189,10.505696965207036,2.6864879539669504,74.98639902445444,74.99803715257259,1
2528,4.143987919202163,24.41146116917094,1.309800971904488,79.03978274579721,86.9816530372076,0
2580,0.984400563336902,15.049655098666355,3.5873568257159647,71.91271848641635,80.2581325140521,0
1196,2.437399718346308,26.449028987302295,3.318127286248184,78.5800867168213,80.63065757923007,1
537,2.3984163185857237,24.637846925890976,0.5,72.25540320097349,77.25464456023093,1
2631,4.639488659417503,6.108245163673097,1.8457997151243228,65.51788811970164,77.85413030175359,1
1753,2.9007072899583437,11.72527019598655,3.542360462492807,74.9620855603948,81.91879644888462,0
2275,1.5041218019445823,9.815244970125292,0.6730714535221662,72.64848428698019,74.72388254937982,1
468,3.8821047822408783,14.758969592564688,3.4435668819007446,66.87609320301368,81.28569232904047,1
2993,1.769224454233919,15.93582010243081,2.3587774643457493,75.95746425836587,87.55540097567565,0
2500,2.7396595092782388,16.149632339467153,3.840282570333991,70.5323675752334,69.3318207917059,1
1873,2.230231122119123,20.270643380094896,2.4988532109245365,90.0,72.29344060961444,1
604,2.43954490172006,22.46791384654435,1.7779320070043725,67.67778883293167,83.3780498075153,1
2573,3.9372580895639393,19.837438746193193,2.8080856607591405,68.93537528774931,86.81983936830432,0
442,4.521330161332166,12.195323928881265,2.469614510490014,79.34775553323895,77.5505363493016,1
2306,1.7256312536206215,11.089880674462803,1.6891488658593192,74.33489059679955,70.0087969247773,1
2558,3.6260764255078173,15.013809179419683,4.718343483011386,79.2460115463111,87.15962086970376,0
1160,2.267246370310004,17.130597632023306,1.5289018184156853,76.9019552694895,75.94467424042737,1
2542,2.298328089975924,14.084043271414389,0.5,72.08846436034409,78.19376828536194,0
2394,3.4906362214227147,8.27257581873889,4.081698968121493,68.10453803460184,81.59522436159888,1
2335,1.972097234286305,18.410297542884003,1.9164365276840736,80.35541540364017,76.66783314044622,1
1299,3.470602600775045,13.038426156330484,2.2032267390343043,68.5577490720535,75.61935136421403,1
759,3.730113356509735,12.887436327889784,2.1420939353709656,77.7945298058208,75.71099903717956,0
2119,2.5674677383009814,14.726936629709536,1.930348565841674,79.59499378628425,89.28964280463842,1
680,4.327078102013667,13.800505414599195,1.7338075287365542,74.3654109798502,85.79806794212641,1
2287,1.727175387938493,13.167494722439493,1.5031826975030356,73.47926232156098,82.87258670308591,1
1066,4.345406190611672,8.599373465334052,2.5647597617045657,70.0813694766949,69.06783387132717,1
492,1.056012570514867,14.438762665241706,2.098012442324365,77.3137135835215,82.89095947527794,1
1071,5.699714140419509,18.51476895953434,3.2303621903339463,60.0,82.62100104204734,1
2369,2.5937977613781675,16.323220025606446,2.982694051616154,78.57863169528405,73.60933429907416,1
460,1.8376928436123823,19.740607195503223,1.5724878064745957,75.59738170487857,81.29355066736916,1
1428,2.7673280914800014,11.357274888399965,2.608521276072356,73.88592150140158,85.25746248129344,1
1889,1.9535220573755716,8.609707604410993,2.0821616758786465,76.21151137331924,82.84682959296887,0
1003,3.386965298854542,13.770750105110016,1.5083395573663343,68.13221804033935,76.59915299149887,0
1081,4.367657331470147,11.928816907256515,3.1894315705151324,62.935036559620585,80.06632321541987,1
2981,2.0065437739433225,12.44832508396126,2.378674720691635,77.34287534976981,83.651784656006,1
1828,3.5793992391740033,16.058748590405635,2.092449979829521,81.58273086092345,80.29726017108824,1
2680,1.4672646311042405,12.484597304476722,1.6444327635767206,66.30299014031631,86.27142444553448,1
923,4.032954733228612,8.749657553968028,1.472063238926661,69.73759961501794,81.97840778420054,1
2793,3.4162363669275955,12.20502636059001,4.488768023914546,78.76162446513719,83.76461332643916,1
2993,4.07618332133032,16.70029683430401,2.8341186496299966,76.79444879973427,84.1070032349588,1
2368,2.8776530973588947,18.357403005034588,1.4088709627971834,89.81554228153354,74.66658648347068,0
1501,2.5648434021452484,18.307113920416736,2.7878658983228126,80.37828734412949,80.2499301767834,1
2153,3.8161174360573327,17.122365471239547,3.5620161767955376,79.17712235946524,78.33822763240518,1
2236,1.6919514784415814,14.159532670173778,2.6675176125300424,71.18105650002559,85.21922997403539,1
2696,1.2571756682664248,17.024570494795647,3.8740213421331244,77.62402898195342,82.31616523352012,0
2494,2.995038015959962,14.788321709008814,0.9571868579300329,82.47706831237684,79.05893768947205,0
1544,2.6104033931412074,15.565480689101188,0.5086779526197893,74.17804617463547,73.59074298278668,0
2661,3.5538333317815463,10.3033663106703,2.7605174218537534,74.41392713131434,72.0154583393973,1
2686,4.091551424313997,15.219374818803578,2.7764961433738833,75.70676763303466,81.55171309972476,0
1479,3.533014079151139,16.893331171257056,0.5,71.67750659263882,76.4139366138327,1
2797,4.011903311826745,16.705636567198543,1.8764239087979848,76.34481757061657,83.33063234048616,1
506,3.321052333332164,8.562404869703506,1.4913376856165448,76.2198606913784,71.78429867461887,1
447,3.4945957483210983,15.481303882016912,1.1080537592968436,82.39993206590329,87.96475599104446,1
736,2.8833427901677293,7.780552112680433,1.4889582353901891,74.05303778744648,83.31932044965838,1
1449,3.465045461015182,15.868383230692631,3.09578780159936,78.37364273031753,80.49592544988863,1
1680,3.1666528285635134,11.49331404198643,1.4825949787102917,74.20217359003975,88.41529468201367,1
2455,3.325176796529064,23.528214712627225,1.5168778654181585,78.19879720891122,84.74208967110567,1
1024,2.833275966913161,15.59621664647945,0.881194691142321,73.74970772104051,77.62498380691478,1
2290,3.8089292004712982,19.005820099119614,3.768909642515826,77.86736493472603,80.38788154889164,1
1676,2.2895474501650486,25.5543631851214,2.9346323654706343,78.64117914544224,70.17862850092627,0
2115,2.9816509790958934,10.912990944556395,0.5,69.66671933471096,85.32095155274425,1
702,4.311783900207576,17.178374554529558,1.5177599207768135,80.511877103353,78.5202416100414,1
1038,2.0512781770788746,9.070444953835768,3.028517884394926,74.16761306525989,70.11387577380509,0
455,0.8381545382473692,16.724485041249597,3.781392548982837,72.65101652686926,74.09080715295504,0
1125,3.366457166297972,23.828546332252017,3.3408387593666564,71.4499594416499,84.35456024224705,0
925,2.7430455096465005,11.860583927791053,2.144317089742114,76.4910013904912,88.06901357518076,1
873,4.010862240371839,10.57022843352702,0.5686231392069616,74.97689155548238,80.10212759459043,0
427,2.869484920103006,14.544128832407184,3.3702489939113103,76.85403592770842,75.08974329003553,1
2525,2.3956609284366883,25.229086440441428,2.203103148679496,76.95110392159239,72.8962515516045,0
764,2.9241826041817864,18.855194599766275,2.56886201461507,78.04292322675089,87.07307309070553,0
925,4.093068586613211,10.475426739719946,2.3225795617915033,88.8814205807653,82.24733889223614,1
1735,3.575369627192375,22.275302912408847,1.144470500423732,75.19845878665926,78.34930189677627,0
1282,0.5660977434519654,6.724685038334066,2.864250212222989,71.32713306713714,77.15864106962229,1
1430,3.185767492086771,25.682795644013623,2.7264590311134467,64.90093333830883,83.35914818866814,0
1426,3.2357621324014048,19.282253400075795,2.0742111570852018,69.02341600904707,83.2215924703568,1
2046,2.9817500347994805,23.817787200033592,2.971105799862487,81.17674325376456,75.51707793272027,0
1318,2.389110108431411,6.761009458079824,1.126000452576694,78.59962253386554,74.28813754549529,1
2810,4.194531874506445,15.847209154298431,2.230997224116891,68.25006976742503,74.54048652143253,1
2174,4.244033948134861,14.33055536717142,2.526127472935789,87.32106220499611,77.65887709762822,1
1931,0.7968395391741381,9.965102632766794,0.7650723678649378,76.63382238830754,76.55107273208621,0
2306,2.2020405222585557,8.519881898743039,2.4429033891639467,77.3015835994017,88.09046009084783,1
1615,2.85526934871428,17.535406293797745,3.2336451466812957,86.2211258996804,77.48109688870281,1
2054,3.9485082037166697,17.98865854056812,2.1967690759571323,83.69727860414106,73.75166776025135,0
884,3.034852876391766,21.499870233628762,2.4658850974856557,78.90568737916081,74.03251279550236,0
2475,2.3164061998350767,12.482894733365846,3.062344039234167,79.14606970413128,79.08014199479203,1
1113,3.7095335773073748,14.29195094922095,2.112199891133727,79.61392548085433,70.8893793851058,1
1462,2.7886639144490077,8.087700375269542,2.202202600455711,73.79516434143991,79.69939643068801,1
2376,2.8825991408450404,22.703929059973746,1.3232964854675329,76.43396448772098,73.31895249759218,1
1696,2.972841566595924,15.347740438786216,2.485063222679235,77.87160247037356,85.7930518337085,1
1654,3.574308440838484,18.612942508100527,2.1651515163952197,74.36608702810794,80.58281174620973,0
2533,2.6914503983262126,18.78952698055506,2.9990897950533224,70.17290245142223,90.60511800766221,0
525,3.686946492647222,22.29553578650989,3.063459954183239,73.66934799345665,78.85899710248894,0
936,2.926931031592927,10.843002663662734,3.291209039012881,70.0603369604704,65.0,1
2592,1.932983413582124,18.487933001735893,1.9917396491048691,75.32186285436116,87.28840600178101,1
2472,2.963223694304552,14.874956468454792,0.5,66.09771423996743,82.50961579238535,1
2003,1.984786596854785,25.528385331703156,3.2416397464647746,76.70519255253774,83.28453939480336,1
466,3.0409867897759417,10.828179105019917,2.931120964097409,66.84362752215918,74.98708205127976,1
632,3.829473929231466,20.857131738819362,1.86470839531391,72.98263470003498,79.78575972202306,1
2556,1.9263709939978853,16.751708896141984,3.054940199567337,77.52050537240423,80.9323043756783,0
1569,3.364273405804439,16.489280471030106,1.0514101974837584,78.95573355756265,78.81089691196951,1
2558,2.170962541646792,15.270103630237449,3.5302402128702752,78.3617960444175,71.32818587373264,1
2675,3.201700559916547,21.733329114183938,2.16637544820595,76.5986695723694,93.84346024129528,0
510,3.860204242020484,16.319258505369675,1.6710723869951045,69.40363342376254,84.17914618914112,1
1893,0.8704869258899586,7.377923309395115,1.8782984437611123,79.90304177433379,82.10292023510198,1
2481,1.8855241731286545,21.097517843561224,2.2685150139997874,69.51799317747444,86.5694281050699,0
1022,2.631020554890078,20.18100916065861,2.4879879267005367,80.47287910227163,83.22096105519421,0
2872,3.3150404891816154,17.93568842106424,2.548280280399407,78.13852378740853,76.61398559960149,1
1941,2.833616670641676,9.357631851262267,2.070392556041876,81.79450757369769,86.24891378908845,1
1705,2.954119218019081,10.134423198893398,2.700239573461479,75.12434242008149,84.26108003289008,1
2161,5.042984525351256,5.612785573819455,2.5082792743334337,70.9061794639449,76.80357091342971,0
2375,1.7875427211507724,17.301649365899067,1.8524270044256008,68.53673737920376,83.95007334142522,0
2762,4.13548501636277,8.252255759128152,1.701809375578736,69.09210332713536,78.7971498391196,0
1276,2.650021872845583,6.406245535689177,3.1083655428948376,66.81612625696494,81.04239099899307,0
2389,3.549474792498734,21.37494559650022,3.0243260359979054,79.71001458468282,82.99825233456613,0
1712,5.1289465557456,18.840897822314236,2.5571363551612634,80.337084765162,86.8424885065248,1
1860,3.688678023685426,13.334141675845364,3.424195465990201,77.76849962628424,76.77002007436472,1
2724,3.37249570979,14.329767083714023,0.5386723438323655,74.83479543963361,81.82481090326132,1
2133,4.599122335149375,5.0,1.9356053584932968,85.30479718231257,90.07863113115597,0
2005,4.1247986445931915,19.5837245952961,1.3436828876653557,74.50925758517997,79.11976251986525,0
1926,2.2006059238385642,11.53634267755658,4.75627226513785,76.10458404071947,80.9827838884979,1
2963,3.2945247424538557,16.651454315665703,3.2132198203959863,74.76074243335441,90.07115237238995,1
2797,1.2825042658592405,5.0,2.420938016341724,73.30845966768275,83.18738735974553,1
2030,2.459846611625749,19.887840160807727,3.2849905788461564,78.15487244915549,72.63009860419442,1
1560,3.3140529675998596,11.23577615307138,3.6162756637551148,71.83251655397738,76.02261173922818,0
1158,2.3978946472187412,8.119788681053228,3.6056316915240707,71.4971108674268,83.44789607182722,1
642,3.2733667459719245,13.301991827558163,3.421703485100353,78.40734692704677,82.11502453945238,0
2990,2.986615384346961,12.018023910322576,2.2374596767179384,72.51195816718831,80.81289933369409,1
1463,3.536416732395043,20.37133806454933,1.998634580516048,75.66741014037589,90.80612091583232,0
628,2.5758009779718893,12.898024388191864,1.537810820019315,73.29335940118237,76.91256421920802,1
2995,2.0598510855632868,21.81308513306684,3.0024472667290074,74.94224350886675,79.62793088283982,0
1319,4.478126826173261,16.650713078945365,2.341064264671219,71.63355440766688,70.18444895280882,1
1646,2.5043032573100557,19.471839436061874,2.081528969482804,71.79705623625453,85.80329944400486,1
405,3.6600105931171183,14.989167733860569,2.0293386382721974,70.90133939094858,76.0057384946871,1
867,4.4352470264725365,21.360294911699416,3.9501926306346884,79.21665054930726,85.28568384400464,1
2155,3.162669998997532,9.231880048586621,3.452680412841671,75.85942417125665,84.7601506571865,1
474,2.1436934305568505,15.568122287471635,4.330393856128166,79.59275411896832,91.74549629393888,1
403,2.8213900254526556,13.017820852842926,3.029016299892109,80.12693282271981,83.24637788265606,0
2270,4.0175409166067535,21.98314239753656,2.556954440254898,72.70042836432164,78.21956687839946,0
1045,3.2062475457378627,22.49517202329713,2.4745975492550754,79.40792492194282,82.26811479998545,1
517,1.7948582077957231,15.002106296185593,1.479698452738527,74.92939639033284,76.20373576085706,1
2029,3.5966438335337125,8.542444494520975,1.2385810082485993,74.20663247260374,81.59580088754454,0
2951,3.7695314690509987,17.13548658395834,3.0073410218928744,81.26183548330388,78.99548747228813,0
2421,2.6446881138820664,6.676951324831167,1.5653212895167452,77.76884231407716,79.64830775164064,1
1346,3.6102443756047458,23.130713993915556,2.711457753867236,73.23787872468137,75.50816756036218,0
1864,3.245018595460467,12.634149646819807,3.6154666830952116,77.44396657763325,81.50223029881388,1
593,2.802570461357961,14.847149182912524,1.8345460669691036,68.67143673915206,84.12115012843034,0
1246,1.7064642564063364,11.59524462096623,4.510481634591578,76.23656490569809,71.73951602664137,1
1815,4.0779538951057575,10.491092066495897,1.5093048790559007,67.50204224570908,76.55703673367431,0
1858,3.759210999919833,18.68645658273526,3.490194756489846,70.07800187065908,80.84023584590135,1
2620,3.5838862943753127,14.206916614743392,2.9247561811323624,77.9231984913456,68.26341679393293,0
2068,4.544526003678094,15.212412694615876,3.6940952499461512,61.64877001286595,88.70132216856459,1
2773,3.945193727013594,9.980544603905804,1.3838023886403104,84.01255929537378,76.44444592723472,1
1833,3.686566006151563,19.2802961174852,4.807020916953611,79.172463603523,75.30956240620786,1
1541,0.7867726519731688,19.788948675684335,2.321224916217094,65.80733438755131,78.96328861871606,1
2210,4.196894951802416,13.955357565602114,3.1766479392992815,86.99249303346615,80.68686419399111,1
1123,3.0830805142820505,21.339610666659436,3.9444874889465007,88.37051946243008,76.21763551023831,0
624,3.3124916802571387,14.479379228877388,1.8953379325047843,74.09754170505131,84.90206832994464,1
931,3.3193331896933858,18.898777481444103,3.3257263629471785,70.36755467649878,81.99853269720612,0
512,3.7738327436422794,6.885362095849512,1.7285303547785071,83.43151787101432,75.81379053197323,1
2587,4.122175028801685,16.76715433243206,3.8969615804578392,73.2810493127987,77.38797441538814,0
958,3.6342411430592225,13.642592661965326,1.7398192687712664,75.80519753906427,72.41615151804841,0
2448,3.4752855893198915,15.777612129774981,2.5385069824957593,81.08644866961384,73.73329552232582,0
2537,3.2315127392955714,15.55341202827913,2.80612070101196,74.23244268103402,81.93799164106181,1
1053,0.5,15.62849911088492,3.2842997697226153,73.79472874841666,75.86567721965086,1
719,2.712408980549812,18.078503646812766,4.4684763084265455,68.63802511397391,89.02142226524546,1
1973,2.0584104826493546,12.174131841970105,2.0480310103855106,71.84728452130992,80.35461600154571,0
2228,4.210739538939086,17.845396297678217,3.6387347742736065,73.69615076871966,73.23588287448003,0
2317,3.6190371982862937,21.162624415589534,4.470258448634137,68.80718405482666,74.28326356966218,1
538,2.5418630127862656,7.9492949750983835,2.6657333608649174,69.2603209089531,85.26484847340714,1
2426,2.642282817730756,11.097299508853371,1.9498672498797087,75.16800658321995,79.61743198695463,0
2706,2.606018636697579,11.307322872494069,0.7699662605647084,65.75147927164019,84.95997413278818,1
1301,2.58817384568108,9.539771002745203,4.383275767411062,70.60418492189334,78.16756009960967,1
1089,1.5554425564752028,12.626511151814706,2.2555556700756365,84.72296996798511,77.19883953748246,1
2439,1.3387205067222323,20.165592576999202,1.498641500769449,73.27265676429964,85.59723685517193,1
409,3.029046772381744,22.237934622562143,1.1416699157902372,72.64638295898074,75.70711311485704,1
660,4.075314139359355,15.53087484873251,1.4967858096099587,73.2502708274258,82.44527066685181,1
2342,2.462310302572137,13.378819945758998,3.419705293227165,73.32923809272833,78.94108194799315,0
2073,3.303444750924045,19.014619845403303,3.557868527674738,77.87434434919192,84.39361706687887,1
2619,3.734260917176725,5.0,3.1521218714555364,77.524330765889,89.092419937679,1
2460,2.0066217944161435,9.72410763948421,2.6323378273533646,73.0462079346774,78.03911158399495,0
1591,2.980024571280097,5.0,1.2544794104986643,73.93081288431028,77.26428930601772,1
2019,2.333479518726485,9.67150141322279,1.7700590540979526,81.5638655899503,83.32904194518677,1
720,4.6061194918312935,11.164912365489998,1.3933805893187245,67.44847622764875,74.58998202398466,1
1742,4.5624595068621145,22.38840938968839,3.072821005526265,74.71208991725639,88.08232728925017,0
2036,2.0076571601251496,5.0,1.4366875211382957,75.67623270175616,87.23011275028236,1
2776,3.385884383084326,12.91648699882833,1.7857538889464075,71.11658569950443,75.00440180419784,1
2394,4.067599300812491,18.097832360890536,2.316512757001493,74.42431698254352,72.08437590296546,0
2343,3.8483295003763303,17.053653316345468,0.8301998469036529,70.44161769599059,74.19711423571891,1
2438,3.0815630349843657,22.30869066767447,2.5467714308408467,78.18584535350752,74.27315180020442,1
1518,4.306557461764347,15.805257392982943,2.3928471189644633,68.3089667224781,84.00880282177488,1
2004,2.095485311010567,16.871390902405725,3.684209145961691,80.3116683121003,87.74585157889702,0
2765,2.696907055605308,5.807465840987248,1.680134454966248,74.63347421455221,83.95063106309412,1
635,2.122357580240425,10.058655709115955,1.2008044816876644,72.75983070283145,78.81903891691772,1
2369,3.7824934947006215,6.086476282759882,2.1259403504087153,69.97651450172863,81.71249233455207,1
733,2.4173631257005486,17.8630405395705,1.401908706563984,80.15328897993733,75.65110983597482,1
2308,2.8287508245629143,16.743452258786228,2.5391545918131246,71.7406893298302,85.48604022782116,1
775,3.617670368265749,16.56768983641758,0.6400651381733939,69.16375720252759,82.16014469991266,0
1560,3.6982499137778158,10.592831957709627,1.8946545966227186,80.25731659504059,83.86598891008231,1
1970,2.0928736537447494,10.135251103416673,1.5716283301777803,70.4784709325267,76.36232149070112,0
2960,4.056655283772792,16.047234661482086,3.067757077086069,74.52758842927756,79.15701406565677,1
1719,3.4556896686672514,11.653069736144326,1.6894352903746348,79.09401887868631,83.62536569990601,0
2255,1.9182971604195986,9.897977180838815,0.7639042414015009,75.78978801390477,87.21756449761807,1
1772,1.6722841042433871,12.458053143709659,2.2981799030654515,83.65425772934987,76.95950120275708,1
1272,2.984180289737932,11.696289819823459,2.8198861402745092,70.8252481585616,83.9022595358541,1
1652,3.8500939893168087,10.666385126857733,2.228794806739274,73.9474433170013,76.43964101694858,0
2717,3.8757158624009804,8.87116091621199,1.8886772207808922,74.33410929866159,90.58596886413304,0
2251,3.3561668772248425,17.243448841694534,1.8284378994157373,78.10617476286997,77.92587645863735,0
